date, close, open, high, low, volume
Oct 31, 1995, 20.16, 19.65, 20.24, 19.53, 9.55M
Oct 30, 1995, 19.77, 19.90, 20.21, 19.67, 7.16M
Oct 27, 1995, 19.90, 19.64, 20.09, 19.16, 9.22M
Oct 26, 1995, 19.64, 20.06, 20.21, 19.34, 8.51M
Oct 25, 1995, 20.06, 19.87, 20.33, 19.86, 3.59M
Oct 24, 1995, 19.87, 20.09, 20.09, 19.69, 4.02M
Oct 23, 1995, 20.15, 20.52, 20.57, 20.00, 2.80M
Oct 20, 1995, 20.65, 21.03, 21.09, 20.48, 4.24M
Oct 19, 1995, 21.03, 21.30, 21.32, 20.92, 3.71M
Oct 18, 1995, 21.30, 21.85, 21.98, 21.16, 4.12M
Oct 17, 1995, 21.59, 21.73, 21.98, 21.52, 4.92M
Oct 16, 1995, 21.73, 21.34, 21.79, 21.23, 6.31M
Oct 13, 1995, 21.34, 21.32, 21.38, 21.14, 3.58M
Oct 12, 1995, 21.32, 21.64, 21.77, 21.23, 5.31M
Oct 11, 1995, 21.64, 21.37, 21.79, 21.23, 6.20M
Oct 10, 1995, 21.37, 21.42, 21.60, 21.23, 3.50M
Oct 09, 1995, 21.42, 21.39, 21.80, 21.32, 6.48M
Oct 06, 1995, 21.39, 21.27, 21.44, 21.13, 7.81M
Oct 05, 1995, 21.15, 21.07, 21.53, 20.66, 3.64M
Oct 04, 1995, 21.07, 20.80, 21.13, 20.80, 1.16M
Sep 29, 1995, 20.77, 20.38, 20.85, 20.33, 4.33M
Sep 28, 1995, 20.41, 20.28, 20.59, 20.28, 1.81M
Sep 27, 1995, 20.44, 20.66, 20.85, 20.28, 5.97M
Sep 26, 1995, 20.90, 20.90, 21.13, 20.64, 8.13M
Sep 25, 1995, 20.77, 20.28, 20.85, 20.28, 4.81M
Sep 22, 1995, 20.22, 20.00, 20.38, 20.00, 5.49M
Sep 21, 1995, 19.88, 19.69, 20.07, 19.62, 9.36M
