date, close, open, high, low, volume
Oct 19, 1998, 81.99, 84.63, 84.63, 81.34, 106.50K
Oct 16, 1998, 85.57, 88.15, 88.15, 83.69, 468.00K
Oct 15, 1998, 86.46, 87.21, 89.09, 86.04, 288.00K
Oct 14, 1998, 88.86, 87.45, 89.33, 84.16, 649.50K
Oct 13, 1998, 83.69, 86.41, 88.62, 81.85, 877.50K
Oct 12, 1998, 87.59, 91.40, 92.15, 87.12, 337.50K
Oct 09, 1998, 90.93, 94.03, 94.03, 90.27, 498.00K
Oct 08, 1998, 91.49, 97.60, 98.73, 91.21, 966.00K
Oct 07, 1998, 95.67, 92.01, 95.67, 90.50, 823.50K
Oct 06, 1998, 88.58, 86.08, 89.94, 82.98, 774.00K
Oct 05, 1998, 90.17, 94.03, 94.08, 90.17, 498.00K
Sep 30, 1998, 97.98, 99.67, 101.55, 95.25, 1.29M
Sep 29, 1998, 99.62, 107.76, 108.13, 98.97, 1.61M
Sep 28, 1998, 107.57, 106.72, 110.91, 103.90, 2.85M
Sep 25, 1998, 104.47, 98.73, 104.75, 97.37, 4.18M
Sep 24, 1998, 96.99, 90.17, 96.99, 90.17, 1.05M
Sep 23, 1998, 89.80, 87.96, 91.11, 87.96, 408.00K
Sep 22, 1998, 88.11, 90.27, 90.97, 87.49, 3.07M
Sep 21, 1998, 90.46, 91.21, 92.52, 89.99, 1.10M
Sep 18, 1998, 89.80, 88.48, 91.21, 87.78, 1.27M
Sep 17, 1998, 89.33, 91.49, 92.15, 87.96, 1.57M
Sep 16, 1998, 91.68, 94.12, 94.97, 91.21, 1.02M
Sep 15, 1998, 93.89, 90.03, 95.91, 90.03, 1.33M
Sep 14, 1998, 91.58, 91.68, 92.57, 90.79, 1.06M
Sep 11, 1998, 91.21, 94.50, 94.97, 89.52, 3.04M
Sep 10, 1998, 95.72, 95.16, 96.24, 95.02, 427.50K
Sep 09, 1998, 95.91, 97.79, 98.26, 95.44, 1.10M
Sep 08, 1998, 97.23, 96.19, 97.60, 95.44, 1.02M
Sep 07, 1998, 96.66, 95.77, 98.73, 93.94, 2.15M
