date, close, open, high, low, volume
Oct 14, 2013, 447.92, 447.55, 451.00, 438.57, 310.69K
Oct 11, 2013, 447.55, 454.92, 454.92, 444.29, 242.51K
Oct 10, 2013, 452.00, 445.10, 453.01, 440.42, 381.22K
Oct 09, 2013, 442.63, 441.83, 445.92, 436.10, 411.64K
Oct 08, 2013, 442.87, 436.28, 444.24, 436.28, 488.84K
Oct 07, 2013, 438.75, 440.19, 444.84, 432.83, 140.22K
Oct 04, 2013, 441.55, 443.88, 453.26, 439.38, 537.24K
Oct 03, 2013, 444.52, 431.03, 447.72, 428.78, 388.16K
Oct 01, 2013, 429.93, 433.63, 437.25, 428.12, 139.11K
Sep 30, 2013, 433.00, 437.58, 439.19, 429.93, 151.18K
Sep 27, 2013, 438.65, 441.50, 446.90, 434.19, 198.29K
Sep 26, 2013, 437.54, 446.90, 451.65, 427.32, 582.33K
Sep 25, 2013, 448.58, 446.74, 454.10, 445.33, 266.69K
Sep 24, 2013, 451.00, 450.96, 460.63, 447.89, 411.00K
Sep 23, 2013, 452.48, 456.89, 467.85, 450.01, 303.23K
Sep 20, 2013, 461.62, 454.10, 465.51, 445.59, 711.47K
Sep 19, 2013, 454.10, 433.65, 456.56, 429.58, 967.38K
Sep 18, 2013, 426.91, 412.05, 429.56, 411.19, 342.17K
Sep 17, 2013, 412.28, 404.56, 415.49, 402.05, 434.89K
Sep 16, 2013, 404.12, 418.43, 427.10, 400.92, 203.71K
Sep 13, 2013, 413.68, 401.31, 417.29, 401.31, 246.07K
Sep 12, 2013, 409.90, 419.25, 421.58, 405.83, 217.16K
Sep 11, 2013, 419.69, 394.05, 421.61, 394.05, 485.51K
Sep 10, 2013, 400.90, 397.48, 402.39, 389.79, 546.51K
Sep 06, 2013, 386.46, 376.70, 408.61, 372.96, 595.21K
Sep 05, 2013, 376.67, 361.65, 380.47, 358.64, 332.79K
Sep 04, 2013, 357.49, 351.83, 362.75, 344.57, 251.81K
Sep 03, 2013, 355.25, 372.32, 375.39, 352.32, 402.80K
Sep 02, 2013, 373.07, 369.01, 377.16, 364.81, 227.51K
Aug 30, 2013, 369.85, 367.37, 374.19, 361.65, 495.37K
Aug 29, 2013, 376.64, 365.74, 392.69, 357.74, 2.34M
Aug 28, 2013, 363.68, 364.59, 365.41, 347.74, 1.08M
Aug 27, 2013, 367.57, 377.19, 377.19, 364.43, 407.58K
Aug 26, 2013, 379.12, 378.01, 383.74, 376.37, 390.92K
Aug 23, 2013, 376.02, 376.78, 379.52, 369.01, 278.17K
Aug 22, 2013, 376.62, 376.37, 381.77, 374.74, 344.10K
Aug 21, 2013, 378.85, 380.96, 384.33, 375.45, 1.61M
Aug 20, 2013, 380.03, 378.81, 381.75, 371.47, 489.54K
Aug 19, 2013, 380.96, 383.74, 383.74, 374.57, 278.09K
Aug 16, 2013, 381.76, 394.87, 397.32, 377.03, 666.55K
Aug 14, 2013, 394.91, 399.66, 402.05, 391.93, 319.44K
Aug 13, 2013, 399.65, 392.74, 402.56, 386.59, 383.98K
Aug 12, 2013, 394.17, 398.83, 401.56, 389.47, 393.59K
Aug 08, 2013, 398.39, 393.11, 406.65, 392.39, 364.68K
Aug 07, 2013, 392.38, 397.64, 402.13, 384.89, 542.82K
Aug 06, 2013, 400.52, 416.47, 416.96, 395.19, 262.65K
Aug 05, 2013, 416.58, 411.17, 419.09, 405.01, 270.68K
Aug 02, 2013, 415.73, 430.38, 432.99, 413.19, 202.00K
Aug 01, 2013, 430.92, 430.87, 436.10, 427.23, 138.13K
Jul 31, 2013, 433.13, 437.80, 439.18, 428.74, 218.24K
Jul 30, 2013, 442.15, 445.92, 449.20, 440.85, 103.61K
Jul 29, 2013, 444.29, 433.65, 445.91, 433.65, 69.09K
Jul 26, 2013, 440.64, 443.48, 445.92, 437.74, 106.68K
Jul 25, 2013, 442.06, 456.23, 457.21, 437.58, 612.40K
Jul 24, 2013, 458.08, 456.40, 461.05, 448.07, 415.15K
Jul 23, 2013, 457.62, 461.96, 463.09, 454.92, 209.01K
Jul 22, 2013, 459.45, 458.87, 462.45, 455.63, 261.81K
Jul 19, 2013, 460.92, 457.88, 462.29, 455.57, 186.83K
Jul 18, 2013, 459.00, 453.29, 459.83, 450.86, 214.53K
Jul 17, 2013, 454.60, 459.01, 462.12, 450.19, 240.27K
Jul 16, 2013, 458.51, 454.10, 459.67, 453.29, 213.31K
Jul 15, 2013, 458.23, 455.13, 459.81, 455.13, 106.08K
Jul 12, 2013, 460.12, 462.70, 463.14, 453.61, 276.88K
Jul 11, 2013, 462.45, 459.34, 464.72, 456.57, 151.57K
Jul 10, 2013, 455.15, 460.85, 462.02, 452.39, 276.87K
Jul 09, 2013, 459.71, 460.69, 462.27, 457.16, 210.66K
Jul 08, 2013, 458.61, 456.55, 460.65, 453.61, 175.63K
Jul 05, 2013, 459.19, 459.83, 461.47, 456.40, 169.01K
Jul 04, 2013, 457.70, 459.50, 462.28, 452.63, 290.51K
Jul 03, 2013, 458.15, 454.92, 459.56, 452.02, 291.29K
Jul 02, 2013, 457.82, 456.56, 463.96, 452.84, 345.25K
Jul 01, 2013, 458.69, 451.73, 459.83, 451.73, 245.29K
Jun 28, 2013, 451.63, 454.92, 455.41, 450.01, 397.74K
Jun 27, 2013, 450.82, 458.20, 461.47, 445.10, 271.04K
Jun 26, 2013, 455.89, 457.97, 459.34, 450.83, 416.84K
Jun 25, 2013, 457.24, 450.01, 459.50, 447.40, 153.40K
Jun 24, 2013, 450.74, 452.47, 455.25, 444.04, 457.07K
Jun 21, 2013, 455.42, 446.74, 458.03, 445.30, 225.57K
Jun 20, 2013, 450.19, 451.65, 453.76, 442.65, 629.82K
Jun 19, 2013, 456.00, 454.10, 457.77, 450.01, 320.01K
Jun 18, 2013, 455.35, 460.65, 460.65, 453.45, 362.75K
Jun 17, 2013, 459.45, 457.68, 462.78, 450.01, 227.22K
Jun 14, 2013, 454.96, 451.98, 456.56, 448.93, 167.70K
Jun 13, 2013, 449.43, 453.29, 453.29, 446.76, 390.15K
Jun 12, 2013, 454.98, 454.92, 459.17, 451.68, 305.96K
Jun 11, 2013, 456.94, 454.09, 460.81, 450.01, 499.06K
Jun 10, 2013, 455.39, 453.71, 459.50, 452.39, 133.54K
Jun 07, 2013, 455.19, 453.29, 459.06, 451.00, 201.91K
Jun 06, 2013, 454.45, 453.27, 458.03, 448.70, 210.75K
Jun 05, 2013, 453.54, 449.37, 454.91, 446.90, 262.93K
Jun 04, 2013, 450.06, 457.21, 461.30, 448.38, 191.97K
