date, close, open, high, low, volume
Jan 10, 2019, 406.70, 396.65, 409.35, 395.05, 1.54M
Jan 09, 2019, 396.00, 392.70, 398.45, 391.50, 815.43K
Jan 08, 2019, 394.70, 392.90, 396.00, 389.20, 391.57K
Jan 07, 2019, 393.05, 394.50, 395.40, 390.10, 346.57K
Jan 04, 2019, 393.50, 392.00, 394.95, 387.75, 484.01K
Jan 03, 2019, 391.30, 392.65, 395.50, 389.50, 391.42K
Jan 02, 2019, 391.15, 385.95, 392.50, 385.10, 401.49K
Jan 01, 2019, 386.40, 387.80, 388.90, 385.10, 244.23K
Dec 31, 2018, 387.15, 388.00, 389.40, 385.60, 380.44K
Dec 28, 2018, 387.35, 391.40, 393.40, 384.50, 935.22K
Dec 27, 2018, 390.60, 386.70, 394.50, 385.60, 862.69K
Dec 26, 2018, 384.80, 383.00, 386.05, 379.55, 1.28M
Dec 24, 2018, 385.10, 385.00, 387.70, 383.25, 1.14M
Dec 21, 2018, 385.20, 388.00, 388.00, 381.20, 1.14M
Dec 20, 2018, 387.20, 386.80, 390.55, 385.70, 862.50K
Dec 19, 2018, 387.55, 394.40, 394.40, 387.00, 641.31K
Dec 18, 2018, 392.50, 392.05, 394.40, 390.55, 726.13K
Dec 17, 2018, 393.20, 396.55, 396.55, 390.55, 288.41K
Dec 14, 2018, 394.10, 389.00, 395.00, 386.30, 564.64K
Dec 13, 2018, 387.20, 395.00, 396.70, 386.00, 654.91K
Dec 12, 2018, 393.30, 384.80, 396.65, 384.80, 667.54K
Dec 11, 2018, 384.75, 380.00, 388.95, 379.95, 429.48K
Dec 10, 2018, 385.30, 388.00, 388.75, 383.45, 596.40K
Dec 07, 2018, 392.55, 396.00, 399.00, 391.00, 643.91K
Dec 06, 2018, 396.45, 394.65, 400.45, 391.10, 697.31K
Dec 05, 2018, 396.60, 394.00, 398.65, 392.50, 1.33M
Dec 04, 2018, 398.70, 397.10, 400.00, 392.55, 770.07K
Dec 03, 2018, 398.65, 396.95, 400.15, 392.80, 828.43K
Nov 30, 2018, 396.70, 393.30, 400.00, 392.55, 606.06K
Nov 29, 2018, 392.70, 395.10, 396.65, 392.00, 566.08K
Nov 28, 2018, 394.75, 393.95, 396.00, 390.95, 1.58M
Nov 27, 2018, 392.95, 395.95, 396.80, 390.00, 496.42K
Nov 26, 2018, 396.15, 396.00, 397.00, 388.70, 1.77M
Nov 22, 2018, 393.30, 391.35, 395.00, 386.10, 1.03M
Nov 21, 2018, 390.20, 387.00, 393.80, 382.25, 1.53M
Nov 20, 2018, 387.05, 382.00, 388.70, 380.05, 1.29M
Nov 19, 2018, 384.00, 392.00, 392.95, 380.25, 1.64M
Nov 16, 2018, 393.40, 397.00, 399.60, 391.70, 941.68K
Nov 15, 2018, 397.80, 402.70, 402.70, 395.15, 570.93K
Nov 14, 2018, 401.45, 400.95, 407.30, 397.05, 1.33M
Nov 13, 2018, 398.55, 396.95, 400.90, 392.00, 637.19K
Nov 12, 2018, 397.75, 402.40, 402.45, 395.10, 783.56K
Nov 09, 2018, 401.35, 402.00, 405.95, 397.00, 1.08M
Nov 07, 2018, 403.60, 400.00, 406.00, 397.35, 279.87K
Nov 06, 2018, 397.65, 400.00, 408.00, 392.35, 1.23M
Nov 05, 2018, 399.15, 387.90, 405.45, 381.30, 2.07M
Nov 02, 2018, 386.60, 374.70, 387.90, 371.75, 2.56M
Nov 01, 2018, 372.50, 377.50, 384.40, 371.05, 1.07M
Oct 31, 2018, 372.30, 370.65, 374.80, 365.10, 386.86K
Oct 30, 2018, 369.80, 367.00, 371.95, 366.40, 451.97K
Oct 29, 2018, 366.20, 362.95, 378.70, 359.10, 1.76M
Oct 26, 2018, 359.80, 359.95, 363.50, 355.05, 1.79M
Oct 25, 2018, 359.85, 362.80, 363.75, 358.00, 527.30K
Oct 24, 2018, 364.75, 369.00, 369.00, 360.50, 2.22M
Oct 23, 2018, 359.95, 365.00, 369.80, 359.00, 838.69K
Oct 22, 2018, 365.70, 374.00, 374.00, 364.60, 503.12K
Oct 19, 2018, 369.70, 369.00, 375.00, 366.25, 711.89K
Oct 17, 2018, 371.40, 380.75, 382.35, 369.00, 837.45K
Oct 16, 2018, 376.25, 371.25, 384.95, 369.00, 1.56M
Oct 15, 2018, 368.85, 377.00, 377.75, 366.90, 799.15K
Oct 12, 2018, 373.25, 369.00, 379.70, 368.50, 1.01M
Oct 11, 2018, 365.75, 358.00, 374.00, 355.00, 1.24M
Oct 10, 2018, 369.75, 363.10, 373.50, 361.05, 1.20M
Oct 09, 2018, 361.35, 371.50, 374.65, 357.00, 1.04M
Oct 08, 2018, 369.15, 367.50, 372.80, 363.00, 937.70K
Oct 05, 2018, 366.90, 370.00, 377.00, 365.10, 652.99K
Oct 04, 2018, 372.30, 375.80, 380.00, 365.45, 1.26M
Oct 03, 2018, 379.65, 386.40, 392.00, 378.10, 994.49K
Oct 01, 2018, 388.35, 393.60, 394.20, 379.00, 1.56M
Sep 28, 2018, 391.60, 413.95, 414.00, 390.10, 937.75K
Sep 27, 2018, 404.05, 405.75, 413.00, 398.00, 1.38M
Sep 26, 2018, 403.60, 395.00, 406.05, 391.00, 2.43M
Sep 25, 2018, 390.00, 368.85, 396.80, 363.00, 2.58M
Sep 24, 2018, 369.10, 390.00, 390.85, 368.00, 3.36M
Sep 21, 2018, 388.25, 400.00, 400.00, 372.50, 2.93M
Sep 19, 2018, 400.10, 412.00, 415.00, 398.85, 1.25M
Sep 18, 2018, 410.65, 414.30, 418.10, 409.00, 1.28M
Sep 17, 2018, 412.95, 425.00, 425.30, 409.25, 2.75M
Sep 14, 2018, 425.55, 437.05, 438.45, 422.10, 1.87M
Sep 12, 2018, 436.60, 447.80, 447.80, 429.10, 1.38M
Sep 11, 2018, 445.95, 454.80, 455.75, 443.25, 625.16K
Sep 10, 2018, 450.10, 449.00, 457.00, 443.75, 947.70K
Sep 07, 2018, 451.35, 454.00, 455.00, 447.25, 710.88K
Sep 06, 2018, 453.80, 460.00, 460.00, 450.80, 442.82K
Sep 05, 2018, 455.40, 450.40, 462.05, 441.50, 951.10K
Sep 04, 2018, 452.90, 461.95, 461.95, 452.00, 554.04K
Sep 03, 2018, 460.15, 462.10, 465.75, 459.00, 484.68K
Aug 31, 2018, 461.75, 465.00, 467.80, 461.10, 513.77K
Aug 30, 2018, 466.65, 469.95, 475.50, 465.00, 1.09M
Aug 29, 2018, 466.25, 463.35, 469.90, 460.40, 1.21M
Aug 28, 2018, 461.45, 461.95, 463.80, 460.25, 670.40K
Aug 27, 2018, 460.80, 463.00, 466.00, 460.00, 717.60K
Aug 24, 2018, 462.15, 467.00, 472.50, 460.60, 709.42K
Aug 23, 2018, 467.20, 464.70, 474.70, 462.30, 1.49M
Aug 21, 2018, 462.30, 463.45, 464.95, 461.55, 762.17K
Aug 20, 2018, 462.45, 463.85, 468.00, 461.15, 726.25K
Aug 17, 2018, 461.30, 463.40, 465.70, 459.50, 1.01M
Aug 16, 2018, 461.20, 468.00, 468.80, 459.95, 512.64K
Aug 14, 2018, 468.10, 464.10, 471.00, 464.00, 959.95K
Aug 13, 2018, 464.10, 465.00, 468.70, 460.65, 1.11M
Aug 10, 2018, 464.90, 466.90, 468.00, 459.05, 2.17M
Aug 09, 2018, 465.95, 471.00, 474.70, 463.25, 1.44M
Aug 08, 2018, 468.00, 478.10, 479.75, 465.55, 1.54M
Aug 07, 2018, 478.10, 485.85, 486.95, 476.00, 666.38K
Aug 06, 2018, 485.40, 489.50, 491.00, 481.50, 1.24M
Aug 03, 2018, 486.40, 495.40, 504.75, 483.20, 1.25M
Aug 02, 2018, 493.10, 495.65, 504.25, 490.55, 551.35K
Aug 01, 2018, 495.75, 500.30, 502.60, 494.00, 444.27K
Jul 31, 2018, 502.70, 493.00, 504.90, 488.00, 896.98K
Jul 30, 2018, 495.20, 507.00, 507.40, 492.65, 1.04M
Jul 27, 2018, 508.40, 490.00, 510.80, 490.00, 2.14M
Jul 26, 2018, 489.40, 494.00, 495.90, 486.00, 559.06K
Jul 25, 2018, 494.35, 480.00, 495.75, 478.45, 1.60M
Jul 24, 2018, 480.15, 484.05, 488.00, 470.05, 1.13M
Jul 23, 2018, 482.95, 497.00, 498.00, 478.55, 1.38M
Jul 20, 2018, 489.60, 471.80, 493.70, 468.30, 3.64M
Jul 19, 2018, 471.00, 471.95, 474.45, 468.20, 581.75K
Jul 18, 2018, 473.90, 468.00, 478.00, 466.00, 1.27M
Jul 17, 2018, 464.50, 460.00, 470.65, 455.55, 1.33M
Jul 16, 2018, 459.85, 471.80, 472.50, 457.50, 801.42K
Jul 13, 2018, 471.55, 481.00, 482.70, 470.00, 569.55K
Jul 12, 2018, 479.10, 471.55, 483.00, 471.30, 953.27K
Jul 11, 2018, 468.90, 475.10, 476.70, 468.00, 401.84K
Jul 10, 2018, 475.70, 477.95, 482.00, 473.20, 679.84K
Jul 09, 2018, 474.60, 473.00, 479.90, 471.35, 712.69K
Jul 06, 2018, 468.70, 462.00, 471.95, 460.10, 663.49K
Jul 05, 2018, 461.75, 460.45, 469.80, 457.80, 555.73K
Jul 04, 2018, 460.00, 460.00, 464.45, 456.10, 481.90K
Jul 03, 2018, 459.30, 458.00, 464.50, 453.25, 415.29K
Jul 02, 2018, 458.35, 457.75, 464.50, 450.60, 803.75K
Jun 29, 2018, 456.15, 462.05, 465.00, 454.00, 1.00M
Jun 28, 2018, 460.75, 467.95, 467.95, 458.00, 466.93K
Jun 27, 2018, 468.70, 468.50, 470.80, 461.50, 594.00K
Jun 26, 2018, 467.80, 465.05, 470.60, 456.00, 1.25M
Jun 25, 2018, 467.20, 471.50, 475.90, 466.10, 539.96K
Jun 22, 2018, 471.40, 473.80, 473.80, 469.10, 527.12K
Jun 21, 2018, 472.40, 475.00, 476.00, 468.00, 660.82K
Jun 20, 2018, 473.40, 477.00, 478.55, 471.20, 568.31K
Jun 19, 2018, 474.75, 476.30, 483.20, 471.30, 911.18K
Jun 18, 2018, 479.20, 469.95, 485.00, 469.90, 1.50M
Jun 15, 2018, 469.75, 482.90, 487.00, 465.45, 13.59M
Jun 14, 2018, 481.50, 491.00, 491.00, 479.00, 1.01M
Jun 13, 2018, 491.25, 504.00, 505.00, 490.25, 1.00M
Jun 12, 2018, 503.20, 488.00, 507.60, 486.20, 2.78M
Jun 11, 2018, 485.85, 475.70, 488.00, 474.65, 2.41M
Jun 08, 2018, 472.15, 470.55, 476.00, 466.10, 2.21M
Jun 07, 2018, 470.55, 471.00, 475.70, 468.00, 1.35M
Jun 06, 2018, 467.20, 465.50, 471.55, 461.00, 1.02M
Jun 05, 2018, 464.35, 467.25, 479.00, 462.20, 1.23M
Jun 04, 2018, 473.85, 490.75, 491.80, 472.50, 1.15M
Jun 01, 2018, 488.85, 491.65, 492.85, 485.05, 1.06M
May 31, 2018, 491.15, 506.45, 508.80, 486.40, 1.42M
May 30, 2018, 501.20, 492.00, 505.00, 484.60, 1.48M
May 29, 2018, 494.25, 491.40, 497.70, 489.55, 957.17K
May 28, 2018, 491.25, 485.65, 493.35, 483.05, 1.98M
May 25, 2018, 481.50, 478.70, 487.50, 473.55, 1.60M
May 24, 2018, 475.05, 478.80, 484.20, 470.00, 1.96M
May 23, 2018, 476.35, 483.00, 485.40, 475.10, 1.26M
May 22, 2018, 481.60, 491.95, 496.70, 480.00, 1.47M
May 21, 2018, 489.65, 493.95, 501.50, 487.25, 1.33M
May 18, 2018, 493.95, 497.60, 497.80, 485.10, 1.16M
May 17, 2018, 494.30, 498.20, 503.25, 492.20, 1.34M
May 16, 2018, 497.55, 502.25, 509.50, 495.20, 2.26M
May 15, 2018, 506.50, 522.00, 525.55, 495.00, 7.49M
May 14, 2018, 540.00, 526.00, 548.25, 524.85, 2.85M
May 11, 2018, 523.30, 517.65, 524.95, 516.10, 1.18M
May 10, 2018, 517.65, 517.00, 520.90, 509.50, 1.45M
May 09, 2018, 514.75, 511.90, 518.00, 511.00, 1.60M
May 08, 2018, 509.95, 503.30, 513.95, 499.00, 1.44M
May 07, 2018, 499.90, 502.55, 504.80, 497.20, 1.48M
May 04, 2018, 500.35, 490.10, 504.90, 490.10, 1.28M
May 03, 2018, 496.00, 510.55, 510.90, 493.00, 1.93M
May 02, 2018, 509.95, 520.75, 525.30, 508.10, 1.47M
Apr 30, 2018, 518.05, 520.00, 525.75, 514.30, 1.99M
Apr 27, 2018, 519.15, 537.90, 546.85, 517.00, 2.92M
Apr 26, 2018, 533.05, 512.95, 536.80, 512.95, 4.45M
Apr 25, 2018, 510.60, 499.00, 514.90, 495.00, 3.74M
Apr 24, 2018, 499.55, 495.80, 503.00, 489.10, 2.18M
Apr 23, 2018, 493.60, 496.40, 496.85, 489.00, 1.35M
Apr 20, 2018, 495.65, 502.80, 503.25, 494.00, 1.68M
Apr 19, 2018, 503.50, 501.00, 511.00, 497.10, 4.28M
Apr 18, 2018, 493.15, 496.00, 500.25, 488.00, 1.04M
Apr 17, 2018, 491.30, 497.50, 500.30, 486.00, 1.33M
Apr 16, 2018, 494.75, 495.70, 500.30, 492.75, 839.50K
Apr 13, 2018, 499.80, 500.25, 501.55, 497.60, 990.96K
Apr 12, 2018, 499.60, 500.00, 501.50, 497.40, 870.50K
Apr 11, 2018, 499.75, 501.50, 507.70, 495.00, 2.56M
