date, close, open, high, low, volume
Dec 09, 2013, 146.70, 149.10, 149.10, 145.30, 2.51M
Dec 06, 2013, 146.20, 146.80, 147.75, 145.80, 1.39M
Dec 05, 2013, 146.65, 147.60, 148.70, 146.05, 1.57M
Dec 04, 2013, 145.55, 146.50, 148.40, 145.10, 1.55M
Dec 03, 2013, 146.80, 149.00, 149.30, 146.25, 2.23M
Dec 02, 2013, 149.30, 149.20, 150.90, 149.00, 2.06M
Nov 29, 2013, 148.90, 148.00, 150.10, 147.55, 2.02M
Nov 28, 2013, 147.65, 145.00, 148.35, 145.00, 3.62M
Nov 27, 2013, 145.05, 146.30, 147.60, 144.00, 1.86M
Nov 26, 2013, 145.50, 142.00, 146.80, 141.60, 2.51M
Nov 25, 2013, 142.40, 142.55, 143.75, 140.80, 2.31M
Nov 22, 2013, 141.80, 144.35, 145.20, 141.10, 2.32M
Nov 21, 2013, 143.65, 145.10, 146.80, 143.10, 3.00M
Nov 20, 2013, 145.35, 146.25, 147.80, 144.75, 2.76M
Nov 19, 2013, 144.55, 149.00, 149.20, 144.05, 3.84M
Nov 18, 2013, 147.70, 142.50, 148.35, 142.50, 5.74M
Nov 14, 2013, 143.95, 146.05, 146.90, 142.80, 4.25M
Nov 13, 2013, 144.30, 155.00, 155.00, 141.10, 11.92M
Nov 12, 2013, 154.55, 157.10, 159.65, 153.10, 1.84M
Nov 11, 2013, 156.55, 160.40, 161.25, 155.10, 1.95M
Nov 08, 2013, 160.10, 160.20, 163.00, 157.80, 1.18M
Nov 07, 2013, 160.35, 164.40, 167.90, 159.05, 2.36M
Nov 06, 2013, 163.55, 167.70, 168.95, 163.10, 2.08M
Nov 05, 2013, 167.60, 168.50, 169.80, 165.90, 1.76M
Nov 01, 2013, 167.70, 164.00, 169.90, 161.55, 3.73M
Oct 31, 2013, 164.00, 165.00, 167.10, 163.10, 3.03M
Oct 30, 2013, 165.00, 163.00, 166.00, 162.65, 1.92M
Oct 29, 2013, 162.40, 163.30, 164.20, 160.25, 2.07M
Oct 28, 2013, 163.25, 164.00, 166.25, 162.30, 1.06M
Oct 25, 2013, 163.85, 166.20, 168.40, 163.05, 4.41M
Oct 24, 2013, 165.45, 159.00, 166.40, 158.00, 4.94M
Oct 23, 2013, 158.75, 162.10, 162.60, 157.00, 1.23M
Oct 22, 2013, 161.85, 160.40, 162.80, 159.90, 1.60M
Oct 21, 2013, 159.60, 164.50, 165.35, 159.00, 3.26M
Oct 18, 2013, 164.20, 163.20, 165.00, 162.25, 2.54M
Oct 17, 2013, 162.00, 159.10, 162.90, 158.25, 2.72M
Oct 15, 2013, 158.05, 160.00, 160.20, 155.35, 1.15M
Oct 14, 2013, 159.45, 160.85, 161.45, 157.70, 1.28M
Oct 11, 2013, 160.05, 161.15, 163.45, 159.00, 1.88M
Oct 10, 2013, 160.15, 156.00, 160.80, 155.85, 3.12M
Oct 09, 2013, 155.55, 155.70, 158.20, 154.15, 2.05M
Oct 08, 2013, 155.80, 157.00, 157.80, 155.20, 1.72M
Oct 07, 2013, 156.20, 153.70, 156.75, 151.80, 2.13M
Oct 04, 2013, 153.00, 155.30, 156.10, 152.20, 1.94M
Oct 03, 2013, 155.20, 151.00, 155.80, 150.70, 3.54M
Oct 01, 2013, 149.80, 144.10, 150.55, 144.00, 2.00M
Sep 30, 2013, 143.85, 146.00, 146.05, 143.15, 785.47K
Sep 27, 2013, 146.20, 146.00, 149.90, 145.50, 1.94M
Sep 26, 2013, 145.95, 145.90, 147.40, 143.25, 1.25M
Sep 25, 2013, 145.90, 144.50, 146.65, 143.75, 1.64M
Sep 24, 2013, 143.15, 143.25, 146.45, 142.50, 1.24M
Sep 23, 2013, 144.90, 148.00, 149.30, 143.50, 1.35M
Sep 20, 2013, 149.00, 151.00, 151.70, 146.05, 827.49K
Sep 19, 2013, 150.55, 151.00, 151.85, 148.95, 1.64M
Sep 18, 2013, 147.65, 148.50, 149.00, 146.75, 622.25K
Sep 17, 2013, 148.05, 148.00, 150.05, 147.65, 1.04M
Sep 16, 2013, 150.05, 153.80, 153.85, 147.80, 1.04M
Sep 13, 2013, 152.15, 150.10, 153.00, 150.10, 1.28M
Sep 12, 2013, 150.75, 152.20, 153.20, 148.20, 1.52M
Sep 11, 2013, 150.70, 146.95, 152.00, 146.55, 2.05M
Sep 10, 2013, 146.65, 149.00, 149.20, 145.60, 1.30M
Sep 06, 2013, 147.00, 148.45, 149.90, 146.10, 1.46M
Sep 05, 2013, 147.20, 145.80, 148.00, 143.60, 1.91M
Sep 04, 2013, 143.85, 142.00, 145.35, 140.65, 1.01M
Sep 03, 2013, 141.55, 144.10, 145.20, 140.70, 1.62M
Sep 02, 2013, 143.80, 139.40, 144.40, 139.35, 1.18M
Aug 30, 2013, 139.00, 138.10, 140.65, 136.70, 1.09M
Aug 29, 2013, 137.95, 137.00, 140.40, 137.00, 2.46M
Aug 28, 2013, 136.05, 141.50, 141.50, 130.95, 4.09M
Aug 27, 2013, 141.30, 144.70, 146.30, 139.65, 1.91M
Aug 26, 2013, 144.05, 147.00, 147.50, 143.10, 1.77M
Aug 23, 2013, 146.75, 147.80, 148.80, 145.25, 1.07M
Aug 22, 2013, 146.25, 141.80, 146.55, 141.00, 1.94M
Aug 21, 2013, 141.90, 141.50, 146.65, 141.00, 2.40M
Aug 20, 2013, 140.90, 139.00, 142.80, 138.25, 816.06K
Aug 19, 2013, 141.65, 142.80, 143.30, 136.65, 2.07M
Aug 16, 2013, 140.45, 147.00, 148.30, 139.65, 1.63M
Aug 14, 2013, 147.65, 146.90, 149.40, 145.00, 1.56M
Aug 13, 2013, 146.55, 144.55, 148.80, 144.35, 1.47M
Aug 12, 2013, 145.50, 147.80, 149.00, 144.30, 1.48M
Aug 08, 2013, 146.50, 143.00, 147.30, 141.50, 1.67M
Aug 07, 2013, 141.90, 138.00, 143.45, 136.20, 1.80M
Aug 06, 2013, 137.95, 142.70, 142.80, 136.00, 3.03M
Aug 05, 2013, 142.80, 149.80, 149.80, 142.10, 1.49M
Aug 02, 2013, 146.40, 149.90, 150.80, 140.70, 2.95M
Aug 01, 2013, 147.05, 161.00, 164.20, 144.20, 7.17M
Jul 31, 2013, 159.70, 159.80, 160.30, 151.15, 3.34M
Jul 30, 2013, 158.85, 160.45, 163.60, 155.30, 7.63M
Jul 29, 2013, 159.40, 158.15, 161.50, 157.05, 6.21M
Jul 26, 2013, 156.70, 153.10, 157.75, 151.45, 3.98M
Jul 25, 2013, 151.75, 155.25, 155.40, 150.35, 2.09M
Jul 24, 2013, 153.55, 154.00, 156.50, 151.15, 1.51M
Jul 23, 2013, 154.75, 155.00, 156.80, 152.60, 1.63M
Jul 22, 2013, 154.60, 155.00, 158.50, 153.40, 1.87M
Jul 19, 2013, 155.70, 155.30, 157.90, 153.30, 1.82M
Jul 18, 2013, 154.95, 157.60, 158.30, 153.40, 2.38M
Jul 17, 2013, 157.05, 154.50, 160.35, 154.10, 4.77M
Jul 16, 2013, 153.75, 152.50, 155.00, 151.25, 2.08M
Jul 15, 2013, 154.05, 149.00, 154.85, 148.60, 3.10M
Jul 12, 2013, 147.60, 148.00, 149.45, 145.55, 1.68M
Jul 11, 2013, 147.65, 149.90, 150.90, 146.60, 2.03M
Jul 10, 2013, 149.10, 145.80, 149.80, 145.55, 2.52M
Jul 09, 2013, 145.10, 148.00, 149.10, 144.50, 1.69M
Jul 08, 2013, 147.45, 144.00, 147.95, 142.80, 1.50M
Jul 05, 2013, 145.15, 144.50, 147.25, 143.25, 2.43M
Jul 04, 2013, 143.50, 142.85, 144.50, 141.50, 2.22M
Jul 03, 2013, 141.60, 139.00, 143.35, 138.55, 2.27M
Jul 02, 2013, 140.10, 141.50, 142.80, 139.05, 1.70M
Jul 01, 2013, 141.50, 134.50, 143.10, 133.40, 2.58M
Jun 28, 2013, 134.40, 132.50, 135.00, 131.50, 1.91M
Jun 27, 2013, 129.30, 133.25, 135.00, 128.00, 7.00M
Jun 26, 2013, 133.45, 135.60, 135.60, 131.80, 1.19M
Jun 25, 2013, 133.90, 133.45, 135.45, 132.20, 1.52M
Jun 24, 2013, 133.35, 135.80, 135.95, 130.30, 2.28M
Jun 21, 2013, 136.40, 139.55, 142.10, 132.70, 1.77M
Jun 20, 2013, 140.80, 141.25, 142.95, 139.30, 1.22M
Jun 19, 2013, 143.50, 142.70, 144.65, 142.70, 1.04M
Jun 18, 2013, 142.90, 141.90, 143.95, 141.00, 1.75M
Jun 17, 2013, 140.40, 140.00, 141.00, 138.55, 1.30M
Jun 14, 2013, 139.95, 140.40, 143.50, 138.75, 2.04M
Jun 13, 2013, 139.10, 139.05, 143.65, 136.70, 2.08M
Jun 12, 2013, 141.60, 142.75, 144.95, 135.25, 4.60M
Jun 11, 2013, 142.60, 145.80, 145.80, 141.60, 1.19M
Jun 10, 2013, 146.00, 150.05, 151.30, 145.00, 2.25M
Jun 07, 2013, 149.10, 149.00, 152.95, 148.80, 1.96M
Jun 06, 2013, 149.60, 149.70, 150.85, 147.40, 1.63M
Jun 05, 2013, 150.20, 150.60, 151.90, 149.10, 1.97M
Jun 04, 2013, 149.90, 147.80, 152.20, 147.10, 3.46M
Jun 03, 2013, 147.05, 145.90, 148.40, 144.30, 1.45M
May 31, 2013, 145.90, 149.45, 149.75, 144.70, 3.82M
May 30, 2013, 148.00, 142.15, 149.10, 142.15, 8.70M
May 29, 2013, 143.00, 145.45, 145.75, 140.85, 3.31M
May 28, 2013, 144.70, 144.10, 148.70, 143.25, 5.65M
May 27, 2013, 143.70, 141.65, 144.00, 141.15, 1.37M
May 24, 2013, 141.30, 139.15, 142.00, 137.25, 830.32K
May 23, 2013, 138.75, 141.50, 143.00, 136.20, 2.02M
May 22, 2013, 142.65, 144.70, 146.30, 141.85, 1.05M
May 21, 2013, 144.40, 144.80, 146.10, 142.00, 1.25M
May 20, 2013, 144.05, 145.95, 147.85, 143.25, 1.41M
May 17, 2013, 146.60, 143.50, 147.80, 143.05, 2.29M
May 16, 2013, 143.25, 146.50, 148.35, 142.75, 1.84M
May 15, 2013, 147.30, 141.50, 148.10, 141.50, 3.70M
May 14, 2013, 141.00, 146.00, 146.50, 139.60, 2.11M
May 13, 2013, 146.45, 147.10, 149.10, 145.65, 1.97M
May 10, 2013, 146.15, 148.05, 149.20, 145.10, 1.75M
May 09, 2013, 148.05, 151.80, 153.40, 147.15, 3.36M
May 08, 2013, 151.00, 149.00, 151.80, 149.00, 1.72M
May 07, 2013, 149.05, 147.75, 149.60, 147.00, 1.34M
May 06, 2013, 147.55, 147.60, 149.80, 146.00, 1.89M
May 03, 2013, 147.35, 149.75, 149.75, 146.20, 2.50M
May 02, 2013, 149.00, 146.80, 149.85, 145.90, 3.40M
Apr 30, 2013, 147.25, 145.00, 148.00, 142.70, 3.71M
Apr 29, 2013, 144.25, 141.00, 144.70, 140.90, 3.64M
Apr 26, 2013, 140.40, 136.40, 140.95, 136.10, 2.28M
Apr 25, 2013, 136.05, 138.35, 139.45, 135.50, 2.04M
Apr 23, 2013, 138.35, 141.30, 141.30, 136.65, 998.97K
Apr 22, 2013, 140.55, 139.00, 141.20, 137.00, 2.04M
Apr 18, 2013, 138.75, 137.80, 139.30, 136.50, 2.92M
Apr 17, 2013, 137.10, 134.20, 137.75, 132.60, 4.67M
Apr 16, 2013, 133.65, 131.50, 135.20, 131.50, 2.05M
Apr 15, 2013, 132.30, 131.10, 133.70, 131.10, 1.39M
Apr 12, 2013, 131.75, 130.15, 132.90, 130.00, 1.13M
Apr 11, 2013, 131.40, 131.70, 132.90, 130.15, 1.40M
Apr 10, 2013, 131.00, 130.85, 131.80, 128.50, 1.40M
Apr 09, 2013, 130.15, 133.50, 135.00, 129.70, 1.76M
Apr 08, 2013, 132.80, 127.10, 134.30, 127.05, 2.44M
