date, close, open, high, low, volume
Aug 30, 2013, 59.01, 58.50, 59.97, 58.50, 188.57K
Aug 29, 2013, 59.59, 59.20, 59.88, 58.72, 241.29K
Aug 28, 2013, 58.88, 56.51, 59.79, 56.34, 440.08K
Aug 27, 2013, 57.66, 57.60, 58.30, 57.01, 210.23K
Aug 26, 2013, 58.16, 57.58, 58.50, 56.94, 195.21K
Aug 23, 2013, 57.12, 56.50, 58.47, 56.45, 416.07K
Aug 22, 2013, 56.56, 56.10, 57.30, 56.10, 278.51K
Aug 21, 2013, 56.44, 58.60, 58.60, 56.40, 360.68K
Aug 20, 2013, 56.66, 57.50, 57.90, 56.63, 335.99K
Aug 19, 2013, 57.91, 57.80, 58.70, 57.50, 211.83K
Aug 16, 2013, 58.42, 59.70, 60.29, 57.70, 319.22K
Aug 14, 2013, 60.34, 58.02, 61.00, 58.02, 332.18K
Aug 13, 2013, 58.58, 58.10, 59.97, 57.31, 165.60K
Aug 12, 2013, 58.66, 56.30, 58.98, 56.30, 222.15K
Aug 08, 2013, 56.83, 56.51, 57.90, 56.51, 226.17K
Aug 07, 2013, 56.90, 57.02, 58.20, 56.75, 363.46K
Aug 06, 2013, 58.25, 60.99, 61.50, 58.01, 520.20K
Aug 05, 2013, 60.73, 58.51, 61.60, 57.89, 415.94K
Aug 02, 2013, 59.05, 57.02, 59.80, 56.92, 336.57K
Aug 01, 2013, 57.85, 58.55, 60.51, 57.50, 173.58K
Jul 31, 2013, 58.96, 60.50, 61.49, 58.62, 781.03K
Jul 30, 2013, 61.08, 61.99, 61.99, 60.98, 434.90K
Jul 29, 2013, 61.32, 61.50, 61.83, 61.28, 422.61K
Jul 26, 2013, 61.44, 62.12, 62.90, 61.38, 445.54K
Jul 25, 2013, 62.34, 63.00, 63.80, 62.20, 219.08K
Jul 24, 2013, 63.30, 64.00, 64.49, 63.00, 505.89K
Jul 23, 2013, 64.61, 64.00, 65.09, 63.60, 665.55K
Jul 22, 2013, 63.34, 63.00, 64.17, 62.00, 313.88K
Jul 19, 2013, 63.03, 64.89, 65.50, 62.90, 549.66K
Jul 18, 2013, 63.70, 63.22, 64.38, 62.57, 1.85M
Jul 17, 2013, 62.98, 65.13, 65.36, 61.10, 1.28M
Jul 16, 2013, 64.32, 65.70, 65.89, 64.11, 473.66K
Jul 15, 2013, 66.09, 65.70, 66.55, 65.56, 186.27K
Jul 12, 2013, 66.35, 66.78, 67.50, 65.11, 398.83K
Jul 11, 2013, 66.84, 66.20, 67.80, 65.61, 554.91K
Jul 10, 2013, 65.55, 63.98, 67.39, 62.61, 1.35M
Jul 09, 2013, 63.42, 62.03, 64.30, 62.03, 1.29M
Jul 08, 2013, 62.49, 63.39, 63.39, 62.00, 2.48M
Jul 05, 2013, 63.52, 64.00, 65.16, 63.20, 507.13K
Jul 04, 2013, 63.52, 63.72, 64.44, 62.50, 1.31M
Jul 03, 2013, 63.84, 66.67, 67.30, 63.20, 1.44M
Jul 02, 2013, 66.72, 64.60, 67.08, 63.86, 2.15M
Jul 01, 2013, 64.11, 63.70, 64.78, 63.70, 526.04K
Jun 28, 2013, 64.25, 66.00, 66.17, 63.50, 1.30M
Jun 27, 2013, 63.51, 63.30, 63.91, 63.02, 934.93K
Jun 26, 2013, 62.98, 62.89, 63.90, 62.11, 785.44K
Jun 25, 2013, 62.03, 61.60, 62.46, 61.60, 1.09M
Jun 24, 2013, 62.11, 61.73, 62.40, 61.54, 532.89K
Jun 21, 2013, 62.31, 61.76, 62.65, 61.62, 799.70K
Jun 20, 2013, 62.14, 62.30, 63.02, 61.63, 1.29M
Jun 19, 2013, 63.45, 64.08, 67.69, 62.63, 2.99M
Jun 18, 2013, 63.53, 61.58, 65.50, 61.58, 1.66M
Jun 17, 2013, 61.69, 62.10, 62.30, 61.66, 240.27K
Jun 14, 2013, 61.92, 62.00, 62.60, 61.70, 508.84K
Jun 13, 2013, 61.80, 62.00, 62.97, 61.75, 480.65K
Jun 12, 2013, 62.37, 61.30, 64.49, 61.30, 477.24K
Jun 11, 2013, 62.45, 64.56, 64.62, 62.06, 1.14M
Jun 10, 2013, 65.05, 65.15, 66.31, 65.00, 671.87K
Jun 07, 2013, 65.80, 65.81, 67.20, 65.75, 485.31K
Jun 06, 2013, 66.12, 66.50, 66.75, 65.86, 602.20K
Jun 05, 2013, 66.20, 66.50, 67.31, 66.08, 955.71K
Jun 04, 2013, 66.92, 67.12, 68.49, 66.60, 671.31K
Jun 03, 2013, 66.44, 66.08, 67.56, 66.08, 405.21K
May 31, 2013, 66.30, 66.40, 67.40, 66.13, 576.06K
May 30, 2013, 66.75, 66.11, 67.50, 66.11, 336.12K
May 29, 2013, 66.78, 68.53, 69.27, 66.72, 514.20K
May 28, 2013, 69.03, 68.10, 69.50, 68.10, 555.71K
May 27, 2013, 67.95, 67.00, 68.33, 67.00, 273.46K
May 24, 2013, 66.94, 66.40, 68.90, 66.40, 506.55K
May 23, 2013, 66.96, 68.56, 68.56, 66.86, 623.11K
May 22, 2013, 68.63, 67.40, 69.95, 67.40, 729.37K
May 21, 2013, 67.14, 69.70, 70.60, 66.94, 1.69M
May 20, 2013, 69.85, 71.00, 71.57, 69.78, 1.35M
May 17, 2013, 70.79, 72.73, 73.50, 70.69, 1.40M
May 16, 2013, 72.27, 75.20, 75.50, 71.86, 1.61M
May 15, 2013, 75.47, 76.50, 77.70, 74.61, 1.50M
May 14, 2013, 76.28, 75.52, 78.11, 75.52, 822.01K
May 13, 2013, 76.09, 76.30, 76.94, 76.00, 355.05K
May 11, 2013, 76.25, 75.70, 76.42, 75.70, 87.55K
May 10, 2013, 75.70, 75.50, 76.50, 75.40, 294.59K
May 09, 2013, 75.70, 77.14, 77.14, 75.50, 522.62K
May 08, 2013, 76.42, 75.57, 77.22, 75.57, 831.31K
May 07, 2013, 75.19, 73.02, 76.80, 73.02, 755.28K
May 06, 2013, 73.42, 73.01, 74.24, 73.01, 354.60K
May 03, 2013, 72.96, 75.01, 75.49, 72.58, 788.02K
May 02, 2013, 75.07, 74.46, 77.19, 74.22, 696.68K
Apr 30, 2013, 74.19, 75.00, 76.29, 74.01, 476.01K
Apr 29, 2013, 75.14, 75.83, 76.80, 74.73, 507.91K
Apr 26, 2013, 76.16, 77.42, 77.90, 75.89, 227.81K
Apr 25, 2013, 76.69, 78.00, 79.03, 76.29, 661.28K
Apr 23, 2013, 77.95, 77.90, 78.69, 77.01, 183.95K
Apr 22, 2013, 77.66, 78.30, 79.00, 77.00, 345.06K
Apr 18, 2013, 77.86, 75.00, 78.49, 75.00, 464.49K
Apr 17, 2013, 75.28, 76.56, 77.50, 75.00, 213.47K
Apr 16, 2013, 76.12, 74.50, 77.22, 74.50, 243.98K
Apr 15, 2013, 74.87, 75.86, 75.86, 74.86, 279.77K
Apr 12, 2013, 75.03, 75.00, 75.53, 74.97, 142.20K
Apr 11, 2013, 75.03, 74.50, 76.40, 74.50, 460.03K
Apr 10, 2013, 75.25, 75.50, 76.24, 75.17, 604.20K
Apr 09, 2013, 75.50, 75.61, 76.38, 75.47, 239.32K
Apr 08, 2013, 75.61, 75.97, 76.10, 75.53, 161.59K
