date, close, open, high, low, volume
May 27, 1997, 1.69, 1.70, 1.70, 1.69, 145.52K
May 26, 1997, 1.69, 1.72, 1.72, 1.69, 132.29K
May 23, 1997, 1.70, 1.72, 1.72, 1.69, 92.60K
May 22, 1997, 1.69, 1.72, 1.72, 1.69, 383.64K
May 21, 1997, 1.70, 1.72, 1.72, 1.70, 198.43K
May 20, 1997, 1.71, 1.72, 1.72, 1.69, 198.43K
May 19, 1997, 1.72, 1.72, 1.74, 1.72, 224.89K
May 16, 1997, 1.72, 1.72, 1.75, 1.72, 291.04K
May 15, 1997, 1.73, 1.72, 1.75, 1.72, 291.04K
May 14, 1997, 1.71, 1.72, 1.72, 1.71, 66.14K
May 13, 1997, 1.69, 1.72, 1.72, 1.69, 145.52K
May 12, 1997, 1.69, 1.72, 1.73, 1.69, 105.83K
May 09, 1997, 1.70, 1.72, 1.72, 1.70, 211.66K
May 08, 1997, 1.72, 1.74, 1.74, 1.72, 185.20K
May 07, 1997, 1.72, 1.75, 1.75, 1.72, 105.83K
May 06, 1997, 1.69, 1.75, 1.75, 1.69, 502.70K
May 05, 1997, 1.74, 1.75, 1.75, 1.73, 396.87K
May 02, 1997, 1.78, 1.79, 1.81, 1.78, 634.99K
Apr 30, 1997, 1.78, 1.79, 1.81, 1.77, 1.67M
Apr 29, 1997, 1.75, 1.78, 1.79, 1.75, 211.66K
Apr 28, 1997, 1.76, 1.76, 1.79, 1.75, 119.06K
Apr 25, 1997, 1.75, 1.75, 1.75, 1.75, 66.14K
Apr 24, 1997, 1.75, 1.77, 1.77, 1.73, 145.52K
Apr 23, 1997, 1.76, 1.74, 1.76, 1.74, 26.46K
Apr 22, 1997, 1.75, 1.73, 1.76, 1.73, 158.75K
Apr 21, 1997, 1.73, 1.74, 1.74, 1.72, 145.52K
Apr 17, 1997, 1.72, 1.75, 1.75, 1.72, 66.14K
Apr 15, 1997, 1.72, 1.75, 1.75, 1.72, 198.43K
Apr 12, 1997, 1.75, 1.75, 1.75, 1.75, 13.23K
Apr 11, 1997, 1.75, 1.75, 1.75, 1.73, 66.14K
Apr 10, 1997, 1.74, 1.79, 1.79, 1.74, 185.20K
Apr 09, 1997, 1.77, 1.76, 1.79, 1.75, 105.83K
Apr 07, 1997, 1.75, 1.78, 1.78, 1.74, 185.20K
Apr 04, 1997, 1.78, 1.79, 1.80, 1.78, 79.37K
Apr 03, 1997, 1.79, 1.82, 1.82, 1.79, 92.60K
Apr 02, 1997, 1.80, 1.86, 1.86, 1.78, 52.92K
Apr 01, 1997, 1.86, 1.85, 1.87, 1.70, 463.01K
Mar 31, 1997, 1.75, 1.79, 1.79, 1.72, 568.84K
Mar 27, 1997, 1.83, 1.85, 1.86, 1.83, 66.14K
Mar 26, 1997, 1.88, 1.86, 1.89, 1.85, 185.20K
Mar 25, 1997, 1.89, 1.82, 1.92, 1.82, 277.81K
Mar 21, 1997, 1.82, 1.84, 1.85, 1.82, 198.43K
Mar 20, 1997, 1.84, 1.79, 1.85, 1.79, 423.33K
Mar 19, 1997, 1.79, 1.83, 1.83, 1.79, 277.81K
Mar 18, 1997, 1.82, 1.85, 1.85, 1.82, 515.93K
Mar 17, 1997, 1.85, 1.75, 1.90, 1.75, 992.17K
Mar 14, 1997, 1.78, 1.69, 1.80, 1.66, 1.10M
Mar 13, 1997, 1.69, 1.69, 1.71, 1.69, 119.06K
Mar 12, 1997, 1.70, 1.72, 1.72, 1.69, 224.89K
Mar 11, 1997, 1.69, 1.70, 1.70, 1.69, 158.75K
Mar 10, 1997, 1.68, 1.72, 1.72, 1.68, 185.20K
Mar 06, 1997, 1.75, 1.76, 1.79, 1.74, 859.88K
Mar 05, 1997, 1.78, 1.82, 1.82, 1.78, 211.66K
Mar 04, 1997, 1.77, 1.75, 1.80, 1.73, 370.41K
Mar 03, 1997, 1.75, 1.75, 1.79, 1.69, 3.21M
Mar 01, 1997, 1.70, 1.58, 1.70, 1.58, 185.20K
Feb 28, 1997, 1.64, 1.65, 1.65, 1.64, 26.46K
Feb 27, 1997, 1.61, 1.61, 1.61, 1.58, 2.02M
Feb 26, 1997, 1.60, 1.63, 1.63, 1.59, 92.60K
Feb 25, 1997, 1.60, 1.62, 1.64, 1.60, 185.20K
Feb 24, 1997, 1.62, 1.65, 1.67, 1.62, 330.72K
Feb 21, 1997, 1.67, 1.69, 1.69, 1.67, 66.14K
Feb 20, 1997, 1.69, 1.72, 1.72, 1.69, 79.37K
Feb 19, 1997, 1.71, 1.79, 1.79, 1.71, 145.52K
Feb 18, 1997, 1.76, 1.81, 1.81, 1.76, 251.35K
Feb 17, 1997, 1.75, 1.75, 1.76, 1.75, 105.83K
