date, close, open, high, low, volume
Nov 23, 1995, 2.92, 2.93, 2.95, 2.89, 536.00K
Nov 22, 1995, 2.93, 2.98, 3.04, 2.89, 466.00K
Nov 21, 1995, 2.98, 3.02, 3.03, 2.97, 460.00K
Nov 20, 1995, 3.02, 3.03, 3.06, 2.98, 283.00K
Nov 17, 1995, 3.03, 3.04, 3.04, 2.99, 312.00K
Nov 16, 1995, 3.04, 3.05, 3.09, 3.02, 398.00K
Nov 15, 1995, 3.05, 3.02, 3.05, 2.98, 692.00K
Nov 14, 1995, 3.02, 3.12, 3.12, 2.97, 733.00K
Nov 13, 1995, 3.13, 3.20, 3.20, 3.12, 510.00K
Nov 10, 1995, 3.25, 3.24, 3.29, 3.22, 276.00K
Nov 09, 1995, 3.24, 3.34, 3.34, 3.23, 453.00K
Nov 08, 1995, 3.38, 3.38, 3.40, 3.36, 196.00K
Nov 07, 1995, 3.38, 3.42, 3.42, 3.37, 296.00K
Nov 06, 1995, 3.42, 3.41, 3.46, 3.40, 305.00K
Nov 03, 1995, 3.41, 3.40, 3.46, 3.40, 157.00K
Nov 02, 1995, 3.40, 3.49, 3.49, 3.37, 341.00K
Nov 01, 1995, 3.42, 3.39, 3.44, 3.39, 293.00K
Oct 31, 1995, 3.39, 3.36, 3.42, 3.34, 314.00K
Oct 30, 1995, 3.36, 3.29, 3.37, 3.29, 314.00K
Oct 27, 1995, 3.33, 3.34, 3.36, 3.29, 615.00K
Oct 26, 1995, 3.34, 3.39, 3.49, 3.30, 379.00K
Oct 25, 1995, 3.39, 3.37, 3.41, 3.37, 187.00K
Oct 24, 1995, 3.30, 3.41, 3.44, 3.19, 303.00K
Oct 23, 1995, 3.41, 3.47, 3.47, 3.37, 729.00K
Oct 20, 1995, 3.42, 3.49, 3.50, 3.41, 1.10M
Oct 19, 1995, 3.49, 3.57, 3.59, 3.48, 957.00K
Oct 18, 1995, 3.57, 3.59, 3.66, 3.50, 769.00K
Oct 17, 1995, 3.61, 3.68, 3.68, 3.59, 626.00K
Oct 16, 1995, 3.68, 3.69, 3.72, 3.64, 606.00K
Oct 13, 1995, 3.69, 3.75, 3.76, 3.65, 522.00K
Oct 12, 1995, 3.75, 3.76, 3.79, 3.73, 609.00K
Oct 11, 1995, 3.76, 3.77, 3.84, 3.75, 494.00K
Oct 10, 1995, 3.77, 3.83, 3.84, 3.74, 816.00K
Oct 09, 1995, 3.83, 3.82, 3.89, 3.82, 524.00K
Oct 06, 1995, 3.80, 3.79, 3.86, 3.79, 770.00K
Oct 05, 1995, 3.79, 3.74, 3.88, 3.74, 681.00K
Oct 04, 1995, 3.72, 3.69, 3.74, 3.64, 270.00K
Sep 29, 1995, 3.64, 3.64, 3.64, 3.62, 340.00K
Sep 28, 1995, 3.64, 3.64, 3.67, 3.61, 289.00K
Sep 27, 1995, 3.63, 3.69, 3.69, 3.62, 925.00K
Sep 26, 1995, 3.64, 3.64, 3.68, 3.59, 1.13M
Sep 25, 1995, 3.64, 3.64, 3.67, 3.60, 577.00K
Sep 22, 1995, 3.64, 3.59, 3.67, 3.57, 545.00K
Sep 21, 1995, 3.61, 3.69, 3.69, 3.59, 594.00K
Sep 20, 1995, 3.65, 3.69, 3.69, 3.59, 388.00K
Sep 19, 1995, 3.68, 3.72, 3.74, 3.67, 632.00K
Sep 18, 1995, 3.74, 3.79, 3.79, 3.72, 209.00K
Sep 15, 1995, 3.74, 3.64, 3.78, 3.64, 323.00K
Sep 14, 1995, 3.79, 3.84, 3.84, 3.75, 255.00K
Sep 13, 1995, 3.83, 3.80, 3.87, 3.80, 143.00K
Sep 12, 1995, 3.81, 3.84, 3.84, 3.79, 340.00K
Sep 11, 1995, 3.83, 3.92, 3.92, 3.83, 314.00K
Sep 08, 1995, 3.86, 3.87, 3.87, 3.85, 156.00K
Sep 07, 1995, 3.86, 3.92, 3.95, 3.85, 408.00K
Sep 06, 1995, 3.89, 3.89, 3.91, 3.55, 343.00K
Sep 05, 1995, 3.88, 3.89, 3.93, 3.87, 223.00K
Sep 04, 1995, 3.93, 3.94, 3.97, 3.92, 140.00K
Sep 01, 1995, 3.93, 3.94, 3.94, 3.90, 111.00K
Aug 31, 1995, 3.92, 3.92, 3.96, 3.89, 143.00K
Aug 30, 1995, 3.92, 3.89, 3.97, 3.87, 214.00K
Aug 28, 1995, 3.91, 3.95, 4.00, 3.90, 377.00K
Aug 25, 1995, 3.99, 4.09, 4.09, 3.94, 252.00K
Aug 24, 1995, 4.07, 4.04, 4.09, 3.99, 168.00K
Aug 23, 1995, 4.08, 4.09, 4.11, 4.07, 83.00K
Aug 22, 1995, 4.08, 4.10, 4.13, 4.04, 358.00K
Aug 21, 1995, 4.12, 4.14, 4.14, 4.10, 119.00K
Aug 18, 1995, 4.13, 4.12, 4.18, 4.11, 183.00K
Aug 17, 1995, 4.12, 4.19, 4.19, 4.09, 127.00K
