date, close, open, high, low, volume
Jun 28, 2013, 223.50, 229.40, 229.40, 218.20, 6.21M
Jun 27, 2013, 222.80, 225.30, 230.00, 216.75, 5.70M
Jun 26, 2013, 225.60, 230.05, 231.20, 223.00, 3.09M
Jun 25, 2013, 228.65, 225.00, 231.85, 219.25, 3.32M
Jun 24, 2013, 222.50, 223.25, 228.70, 213.40, 4.90M
Jun 21, 2013, 223.05, 224.95, 228.85, 218.60, 2.59M
Jun 20, 2013, 225.05, 228.00, 228.50, 223.40, 2.66M
Jun 19, 2013, 231.65, 221.65, 233.55, 220.65, 5.31M
Jun 18, 2013, 224.25, 230.45, 231.80, 222.50, 6.23M
Jun 17, 2013, 229.75, 225.90, 232.45, 220.05, 5.69M
Jun 14, 2013, 225.20, 218.30, 228.30, 217.85, 7.98M
Jun 13, 2013, 213.75, 201.00, 218.50, 201.00, 12.01M
Jun 12, 2013, 204.55, 223.90, 223.90, 201.00, 33.28M
Jun 11, 2013, 237.20, 262.75, 263.10, 227.70, 6.73M
Jun 10, 2013, 264.70, 273.55, 274.80, 262.75, 1.85M
Jun 07, 2013, 272.50, 276.50, 280.55, 271.00, 1.89M
Jun 06, 2013, 277.20, 275.00, 280.75, 273.00, 2.44M
Jun 05, 2013, 279.10, 280.00, 283.25, 275.20, 2.35M
Jun 04, 2013, 281.55, 288.50, 292.00, 278.50, 2.09M
Jun 03, 2013, 289.80, 293.00, 295.70, 285.00, 1.17M
May 31, 2013, 293.55, 298.55, 301.90, 292.10, 1.24M
May 30, 2013, 301.00, 299.75, 302.00, 292.15, 1.73M
May 29, 2013, 299.40, 296.70, 301.70, 294.00, 1.76M
May 28, 2013, 296.70, 288.00, 297.70, 286.40, 1.84M
May 27, 2013, 289.00, 277.90, 290.80, 277.00, 2.16M
May 24, 2013, 276.50, 269.25, 279.65, 265.60, 1.06M
May 23, 2013, 269.50, 274.00, 274.00, 264.20, 762.57K
May 22, 2013, 275.25, 276.10, 279.00, 272.25, 831.27K
May 21, 2013, 275.50, 270.00, 276.90, 270.00, 1.57M
May 20, 2013, 271.25, 272.55, 277.35, 269.70, 1.44M
May 17, 2013, 275.30, 278.70, 280.00, 273.05, 1.57M
May 16, 2013, 280.65, 284.00, 286.30, 276.10, 1.26M
May 15, 2013, 284.80, 283.75, 287.95, 282.70, 959.08K
May 14, 2013, 282.30, 283.00, 284.95, 279.55, 1.28M
May 13, 2013, 285.40, 289.75, 291.90, 282.90, 2.30M
May 10, 2013, 287.40, 277.00, 289.00, 276.25, 2.85M
May 09, 2013, 276.25, 277.70, 279.80, 275.25, 849.27K
May 08, 2013, 276.30, 278.00, 279.00, 275.00, 1.05M
May 07, 2013, 278.35, 273.10, 281.10, 272.20, 1.52M
May 06, 2013, 274.55, 272.00, 276.80, 269.95, 1.72M
May 03, 2013, 270.50, 275.00, 278.70, 268.30, 2.42M
May 02, 2013, 274.15, 268.00, 275.00, 267.05, 1.31M
Apr 30, 2013, 270.70, 274.70, 276.10, 266.10, 1.85M
Apr 29, 2013, 273.15, 264.00, 276.00, 261.45, 2.06M
Apr 26, 2013, 264.00, 266.40, 269.15, 260.00, 1.26M
Apr 25, 2013, 264.65, 269.45, 270.85, 259.45, 3.08M
Apr 23, 2013, 267.35, 273.00, 274.60, 264.60, 1.97M
Apr 22, 2013, 273.60, 258.05, 279.80, 258.05, 5.69M
Apr 18, 2013, 259.25, 244.00, 264.80, 240.75, 4.48M
Apr 17, 2013, 246.75, 244.10, 249.60, 242.40, 3.37M
Apr 16, 2013, 244.40, 236.00, 247.00, 232.80, 6.25M
Apr 15, 2013, 239.35, 245.80, 245.80, 236.40, 4.05M
Apr 12, 2013, 249.60, 252.00, 253.00, 247.00, 1.34M
Apr 11, 2013, 254.25, 255.25, 255.45, 250.20, 1.14M
Apr 10, 2013, 252.75, 250.00, 254.00, 246.45, 1.20M
Apr 09, 2013, 249.70, 254.00, 255.60, 248.05, 1.32M
Apr 08, 2013, 252.50, 245.45, 253.45, 240.95, 2.44M
