date, close, open, high, low, volume
Jun 27, 1997, 3.52, 3.56, 3.56, 3.51, 3.33M
Jun 26, 1997, 3.59, 3.54, 3.61, 3.53, 2.05M
Jun 25, 1997, 3.53, 3.49, 3.64, 3.49, 3.33M
Jun 24, 1997, 3.44, 3.51, 3.56, 3.39, 4.35M
Jun 23, 1997, 3.58, 3.59, 3.60, 3.53, 3.23M
Jun 20, 1997, 3.63, 3.71, 3.71, 3.61, 3.79M
Jun 19, 1997, 3.67, 3.78, 3.78, 3.51, 9.27M
Jun 18, 1997, 3.60, 3.58, 3.60, 3.58, 1.89M
Jun 17, 1997, 3.36, 3.27, 3.36, 3.27, 4.66M
Jun 16, 1997, 3.14, 3.22, 3.31, 3.11, 16.03M
Jun 13, 1997, 3.34, 3.32, 3.36, 3.31, 4.15M
Jun 12, 1997, 3.38, 3.39, 3.48, 3.35, 7.53M
Jun 11, 1997, 3.39, 3.51, 3.58, 3.35, 19.15M
Jun 10, 1997, 3.41, 3.18, 3.41, 3.18, 18.53M
Jun 09, 1997, 3.19, 3.02, 3.22, 3.01, 14.69M
Jun 06, 1997, 3.01, 2.96, 3.02, 2.91, 5.94M
Jun 05, 1997, 2.98, 3.00, 3.02, 2.98, 1.59M
Jun 04, 1997, 2.99, 2.97, 3.00, 2.96, 2.41M
Jun 03, 1997, 2.99, 2.91, 3.03, 2.91, 4.56M
Jun 02, 1997, 2.90, 2.84, 2.91, 2.84, 2.15M
May 30, 1997, 2.87, 2.81, 2.88, 2.81, 3.17M
May 29, 1997, 2.80, 2.79, 2.80, 2.78, 819.20K
May 28, 1997, 2.79, 2.78, 2.80, 2.75, 4.92M
May 27, 1997, 2.84, 2.81, 2.89, 2.79, 20.38M
May 26, 1997, 2.78, 2.75, 2.80, 2.75, 9.01M
May 23, 1997, 2.76, 2.70, 2.81, 2.67, 20.33M
May 22, 1997, 2.71, 2.79, 2.79, 2.67, 16.95M
May 21, 1997, 2.79, 2.81, 2.81, 2.79, 2.61M
May 20, 1997, 2.81, 2.79, 2.81, 2.79, 2.15M
May 19, 1997, 2.81, 2.80, 2.83, 2.79, 3.33M
May 16, 1997, 2.79, 2.79, 2.79, 2.77, 2.76M
May 15, 1997, 2.79, 2.81, 2.81, 2.78, 1.84M
May 14, 1997, 2.81, 2.81, 2.81, 2.77, 3.94M
May 13, 1997, 2.82, 2.80, 2.82, 2.80, 2.71M
May 12, 1997, 2.80, 2.84, 2.84, 2.79, 5.73M
May 09, 1997, 2.84, 2.84, 2.87, 2.83, 7.42M
May 08, 1997, 2.84, 2.81, 2.86, 2.79, 18.23M
May 07, 1997, 2.77, 2.74, 2.79, 2.73, 7.94M
May 06, 1997, 2.75, 2.72, 2.75, 2.71, 7.27M
May 05, 1997, 2.72, 2.75, 2.78, 2.71, 10.09M
May 02, 1997, 2.78, 2.80, 2.81, 2.75, 7.48M
Apr 30, 1997, 2.81, 2.79, 2.90, 2.79, 16.90M
Apr 29, 1997, 2.73, 2.77, 2.89, 2.61, 8.96M
Apr 28, 1997, 2.74, 2.57, 2.74, 2.55, 11.16M
Apr 25, 1997, 2.56, 2.50, 2.57, 2.50, 3.17M
Apr 24, 1997, 2.52, 2.52, 2.52, 2.50, 2.00M
Apr 23, 1997, 2.51, 2.51, 2.51, 2.49, 2.56M
Apr 22, 1997, 2.52, 2.48, 2.53, 2.48, 8.35M
Apr 21, 1997, 2.47, 2.43, 2.48, 2.43, 3.23M
Apr 17, 1997, 2.40, 2.37, 2.40, 2.37, 2.97M
Apr 15, 1997, 2.36, 2.34, 2.37, 2.33, 5.63M
Apr 12, 1997, 2.29, 2.26, 2.34, 2.26, 4.10M
Apr 11, 1997, 2.31, 2.22, 2.32, 2.22, 9.52M
Apr 10, 1997, 2.32, 2.45, 2.46, 2.29, 15.16M
Apr 09, 1997, 2.46, 2.51, 2.51, 2.44, 12.70M
Apr 07, 1997, 2.35, 2.35, 2.35, 2.35, 870.40K
Apr 04, 1997, 2.34, 2.34, 2.34, 2.24, 8.45M
Apr 03, 1997, 2.19, 2.09, 2.21, 2.09, 2.36M
Apr 02, 1997, 2.08, 2.03, 2.09, 2.03, 2.15M
Apr 01, 1997, 1.96, 1.98, 2.01, 1.84, 2.97M
Mar 31, 1997, 1.98, 1.98, 1.98, 1.98, 51.20K
Mar 27, 1997, 2.13, 2.10, 2.13, 2.08, 2.82M
Mar 26, 1997, 2.06, 2.01, 2.06, 2.01, 1.13M
Mar 25, 1997, 2.04, 1.99, 2.06, 1.97, 2.30M
Mar 21, 1997, 1.98, 1.98, 1.99, 1.96, 8.55M
Mar 20, 1997, 1.99, 1.87, 1.99, 1.87, 2.56M
Mar 19, 1997, 1.99, 2.01, 2.02, 1.98, 972.80K
Mar 18, 1997, 1.98, 2.02, 2.03, 1.96, 10.50M
Mar 17, 1997, 2.02, 1.92, 2.04, 1.92, 1.64M
Mar 14, 1997, 2.02, 2.03, 2.05, 2.02, 3.43M
Mar 13, 1997, 2.03, 2.01, 2.05, 2.01, 5.22M
Mar 12, 1997, 2.01, 2.02, 2.03, 1.97, 3.38M
Mar 11, 1997, 1.95, 2.03, 2.03, 1.90, 3.17M
Mar 10, 1997, 1.98, 1.98, 2.06, 1.98, 3.43M
Mar 06, 1997, 2.12, 2.28, 2.29, 2.07, 3.99M
Mar 05, 1997, 2.22, 2.33, 2.33, 2.19, 4.25M
Mar 04, 1997, 2.20, 2.28, 2.28, 2.16, 3.28M
Mar 03, 1997, 2.28, 2.25, 2.28, 2.17, 1.89M
Mar 01, 1997, 2.13, 2.08, 2.13, 2.08, 1.43M
Feb 28, 1997, 1.99, 1.96, 1.99, 1.96, 1.02M
Feb 27, 1997, 1.86, 1.82, 1.86, 1.82, 2.05M
Feb 26, 1997, 1.83, 1.78, 1.83, 1.78, 2.46M
Feb 25, 1997, 1.78, 1.76, 1.79, 1.76, 1.38M
Feb 24, 1997, 1.75, 1.76, 1.76, 1.75, 307.20K
Feb 21, 1997, 1.78, 1.75, 1.78, 1.75, 3.99M
Feb 20, 1997, 1.76, 1.76, 1.77, 1.75, 614.40K
Feb 19, 1997, 1.76, 1.67, 1.76, 1.67, 972.80K
Feb 18, 1997, 1.74, 1.74, 1.75, 1.73, 1.38M
Feb 17, 1997, 1.75, 1.77, 1.77, 1.73, 870.40K
